792389,0.53241,0.40594,0.16551,cross_training
792390,0.56039,0.38185,0.14116,cross_training
792391,0.58923,0.35161,0.11457,cross_training
792392,0.61715,0.30911,0.10777,cross_training
792393,0.64147,0.26059,0.11051,cross_training
792394,0.65998,0.21703,0.11085,cross_training
792395,0.66659,0.19296,0.10621,cross_training
792396,0.6682,0.17735,0.10549,cross_training
792397,0.66683,0.15715,0.099466,cross_training
792398,0.66231,0.15429,0.08984,cross_training
792399,0.65369,0.17175,0.080367,cross_training
792400,0.63236,0.2019,0.062705,cross_training
792401,0.61413,0.2291,0.039768,cross_training
792402,0.58634,0.26824,0.022394,cross_training
792403,0.55609,0.30506,0.012798,cross_training
792404,0.52896,0.3355,0.001037,cross_training
792405,0.49163,0.37482,-0.001548,cross_training
792406,0.45282,0.41152,-0.006648,cross_training
792407,0.41009,0.44957,-0.003555,cross_training
792408,0.37345,0.48101,-0.005442,cross_training
792409,0.34618,0.5007,-0.00456,cross_training
792410,0.32512,0.51347,-0.001763,cross_training
792411,0.31417,0.51732,-0.003773,cross_training
792412,0.31,0.51625,-0.006668,cross_training
792414,0.32812,0.50626,0.01608,cross_training
792415,0.3512,0.49932,0.041843,cross_training
792416,0.38276,0.48683,0.066524,cross_training
792417,0.42818,0.46462,0.090238,cross_training
792418,0.48522,0.43465,0.11526,cross_training
792419,0.5274,0.39781,0.141,cross_training
792420,0.56519,0.35207,0.15776,cross_training
792421,0.6039,0.30726,0.14208,cross_training
792422,0.6365,0.25783,0.12179,cross_training
792423,0.6516,0.22665,0.11226,cross_training
792424,0.65779,0.20854,0.10114,cross_training
792425,0.66112,0.19193,0.096652,cross_training
792426,0.66328,0.17418,0.10115,cross_training
792427,0.65969,0.17079,0.093158,cross_training
792428,0.64863,0.18182,0.080152,cross_training
792429,0.62945,0.20496,0.054345,cross_training
792430,0.60889,0.23606,0.032849,cross_training
792431,0.59127,0.25698,0.024217,cross_training
792432,0.56884,0.28459,0.025504,cross_training
792433,0.5364,0.32397,0.022677,cross_training
792434,0.50554,0.35918,0.017065,cross_training
792435,0.47653,0.39063,0.007078,cross_training
792436,0.44141,0.42242,-0.002845,cross_training
792437,0.40394,0.45028,-0.018464,cross_training
792438,0.36917,0.47142,-0.043673,cross_training
792439,0.34406,0.49125,-0.040606,cross_training
792440,0.32427,0.5064,-0.021921,cross_training
792441,0.31022,0.51427,-0.00583,cross_training
792442,0.30439,0.51577,-0.003528,cross_training
792443,0.31277,0.51129,0.008609,cross_training
792444,0.33361,0.50668,0.020485,cross_training
792445,0.361,0.50267,0.029513,cross_training
792446,0.40264,0.48636,0.051674,cross_training
792447,0.45165,0.45983,0.078232,cross_training
792448,0.50656,0.42316,0.13284,cross_training
792449,0.54972,0.37866,0.16511,cross_training
792450,0.58627,0.33357,0.16513,cross_training
792451,0.62694,0.28124,0.13866,cross_training
792452,0.64906,0.23995,0.1216,cross_training
792453,0.65924,0.21353,0.12003,cross_training
792454,0.66584,0.19555,0.12534,cross_training
792455,0.67176,0.17862,0.13074,cross_training
792456,0.67398,0.16764,0.12651,cross_training
792457,0.6752,0.16749,0.11411,cross_training
792458,0.67336,0.16772,0.10001,cross_training
792459,0.67406,0.17453,0.087192,cross_training
792460,0.6678,0.19061,0.07345,cross_training
792461,0.64939,0.23304,0.050754,cross_training
792462,0.61117,0.29683,0.011402,cross_training
792463,0.56196,0.3577,-0.006397,cross_training
792464,0.52134,0.39907,0.009811,cross_training
792465,0.47574,0.43562,0.015224,cross_training
792466,0.42857,0.46042,0.00968,cross_training
792467,0.3932,0.47195,0.001714,cross_training
792468,0.3716,0.4673,-0.002334,cross_training
792469,0.35577,0.4678,-0.019006,cross_training
792470,0.349,0.47161,-0.027371,cross_training
792471,0.34414,0.47742,-0.020218,cross_training
792472,0.34456,0.48194,-0.010091,cross_training
792473,0.35729,0.48166,0.007801,cross_training
792474,0.38212,0.48145,0.031509,cross_training
792475,0.41093,0.47648,0.065233,cross_training
792476,0.45352,0.46019,0.085701,cross_training
792477,0.49593,0.42256,0.12894,cross_training
792478,0.55122,0.36692,0.17266,cross_training
792479,0.5916,0.32008,0.16661,cross_training
792480,0.62197,0.27398,0.13652,cross_training
792481,0.64616,0.23446,0.11551,cross_training
792482,0.65984,0.20394,0.10473,cross_training
792483,0.667,0.17494,0.092255,cross_training
792484,0.66855,0.15628,0.095697,cross_training
792485,0.66903,0.14257,0.10153,cross_training
792486,0.66311,0.15102,0.089264,cross_training
792487,0.64623,0.17938,0.070453,cross_training
792488,0.61721,0.22105,0.031407,cross_training
792489,0.59398,0.25289,0.013521,cross_training
792490,0.57078,0.28407,0.012068,cross_training
792491,0.5392,0.32747,0.016213,cross_training
792492,0.5004,0.36892,0.008509,cross_training
792493,0.45698,0.40923,0.006241,cross_training
792494,0.41788,0.44229,-0.003568,cross_training
792495,0.382,0.4716,-0.017178,cross_training
792496,0.35379,0.49497,-0.017586,cross_training
792497,0.33019,0.51173,-0.00713,cross_training
792498,0.31751,0.51731,0.001895,cross_training
792499,0.31349,0.52144,0.005663,cross_training
792500,0.31466,0.52532,0.015164,cross_training
792501,0.33506,0.52031,0.042659,cross_training
792502,0.36797,0.51463,0.070567,cross_training
792503,0.41883,0.49788,0.093428,cross_training
792504,0.4672,0.47003,0.12012,cross_training
792505,0.51138,0.4305,0.15643,cross_training
792506,0.55896,0.38349,0.16346,cross_training
792507,0.59607,0.34266,0.14117,cross_training
792508,0.62873,0.29702,0.1224,cross_training
792509,0.64016,0.27113,0.12166,cross_training
792510,0.65589,0.23901,0.11693,cross_training
792511,0.66378,0.21847,0.11584,cross_training
792512,0.66858,0.20936,0.11087,cross_training
792513,0.66755,0.19597,0.10897,cross_training
792514,0.66853,0.19158,0.099809,cross_training
792515,0.66856,0.19947,0.083507,cross_training
792516,0.66146,0.21297,0.061577,cross_training
792517,0.63932,0.24569,0.033247,cross_training
792518,0.60323,0.28747,0.004567,cross_training
792519,0.57001,0.32002,0.000783,cross_training
792520,0.53328,0.35077,-0.013278,cross_training
792521,0.4887,0.38017,-0.033259,cross_training
792522,0.44589,0.40451,-0.040906,cross_training
792523,0.40794,0.41997,-0.03446,cross_training
792524,0.38555,0.42872,-0.02342,cross_training
792525,0.37035,0.44103,-0.036715,cross_training
792526,0.35873,0.45308,-0.046448,cross_training
792527,0.35107,0.46287,-0.047801,cross_training
792528,0.35109,0.46815,-0.035715,cross_training
792529,0.35535,0.47707,-0.012172,cross_training
792530,0.36668,0.48622,0.024438,cross_training
792531,0.40114,0.481,0.062717,cross_training
792532,0.44332,0.46668,0.081679,cross_training
792533,0.49426,0.43583,0.12652,cross_training
792534,0.53746,0.38974,0.17723,cross_training
792535,0.58081,0.34716,0.16722,cross_training
792536,0.62125,0.29977,0.13125,cross_training
792537,0.63374,0.28374,0.1142,cross_training
792538,0.64558,0.2648,0.098512,cross_training
792540,0.65618,0.24035,0.097583,cross_training
792541,0.6589,0.22569,0.11039,cross_training
792542,0.66235,0.21589,0.10856,cross_training
792543,0.66262,0.21363,0.095636,cross_training
792544,0.66408,0.20999,0.076812,cross_training
792545,0.65916,0.21781,0.061811,cross_training
792546,0.64325,0.24263,0.042964,cross_training
792547,0.61729,0.27661,0.017137,cross_training
792548,0.58404,0.31796,0.012526,cross_training
792549,0.56023,0.33685,0.002542,cross_training
792550,0.52601,0.36871,0.001121,cross_training
792551,0.49178,0.39616,-0.008295,cross_training
792552,0.45495,0.42412,-0.002576,cross_training
792553,0.42279,0.44454,0.00052,cross_training
792554,0.39104,0.46371,-0.005618,cross_training
792555,0.36694,0.47736,-0.016971,cross_training
792556,0.35003,0.48498,-0.021891,cross_training
792557,0.33531,0.49439,-0.018166,cross_training
792558,0.32155,0.50238,-0.016239,cross_training
792559,0.31711,0.51012,-0.003016,cross_training
792560,0.32807,0.51262,0.025627,cross_training
792561,0.35138,0.51187,0.050224,cross_training
792562,0.38656,0.50057,0.061093,cross_training
792563,0.42924,0.48278,0.07166,cross_training
792564,0.47863,0.45472,0.11044,cross_training
792565,0.5194,0.41412,0.1615,cross_training
792566,0.55238,0.37836,0.17235,cross_training
792567,0.58182,0.34494,0.16623,cross_training
792568,0.60921,0.30749,0.15297,cross_training
792569,0.63477,0.26394,0.14268,cross_training
792570,0.65692,0.21529,0.14296,cross_training
792571,0.67021,0.18792,0.13291,cross_training
792572,0.67018,0.18228,0.13155,cross_training
792573,0.66845,0.17386,0.12993,cross_training
792574,0.66155,0.18234,0.1134,cross_training
792575,0.64633,0.20944,0.089762,cross_training
792576,0.62727,0.23625,0.064554,cross_training
792577,0.59369,0.27143,0.043493,cross_training
792578,0.56684,0.30275,0.019541,cross_training
792579,0.51998,0.33956,0.007826,cross_training
792580,0.47913,0.37415,0.00164,cross_training
792581,0.4442,0.39634,0.008719,cross_training
792582,0.41085,0.41914,0.006833,cross_training
792583,0.38433,0.43563,-0.005587,cross_training
792584,0.36023,0.45144,-0.023606,cross_training
792585,0.33814,0.47063,-0.035397,cross_training
792586,0.32529,0.48881,-0.024622,cross_training
792587,0.31773,0.4997,-0.015396,cross_training
792588,0.31808,0.50545,-0.011385,cross_training
792589,0.33238,0.50865,0.018555,cross_training
792590,0.36104,0.50098,0.060534,cross_training
792591,0.39441,0.48976,0.075714,cross_training
792592,0.43972,0.47073,0.080297,cross_training
792593,0.48604,0.44201,0.11515,cross_training
792594,0.53368,0.40817,0.13439,cross_training
792595,0.55668,0.38704,0.14399,cross_training
792596,0.58375,0.35749,0.13881,cross_training
792597,0.60687,0.32357,0.13673,cross_training
792598,0.62439,0.2914,0.13815,cross_training
792599,0.63573,0.26236,0.13561,cross_training
792600,0.64347,0.24504,0.12585,cross_training
792601,0.64396,0.24676,0.10941,cross_training
792602,0.63109,0.26499,0.0819,cross_training
792603,0.6066,0.29203,0.05505,cross_training
792604,0.57657,0.32522,0.040626,cross_training
792605,0.55402,0.34391,0.04234,cross_training
792606,0.52386,0.3668,0.04956,cross_training
792607,0.49522,0.39191,0.045396,cross_training
792608,0.46877,0.41208,0.037686,cross_training
792609,0.43373,0.44134,0.015756,cross_training
792610,0.40052,0.46364,-0.004131,cross_training
792611,0.38083,0.47573,-0.028033,cross_training
792612,0.35672,0.49245,-0.029777,cross_training
792613,0.33876,0.5033,-0.012141,cross_training
792614,0.32586,0.5124,-6e-06,cross_training
792615,0.32019,0.51505,0.006386,cross_training
792616,0.3258,0.51608,0.016084,cross_training
792617,0.3488,0.513,0.035951,cross_training
792618,0.38523,0.50152,0.070974,cross_training
792619,0.44139,0.47408,0.10427,cross_training
792620,0.49028,0.43427,0.14843,cross_training
792621,0.54186,0.37472,0.19861,cross_training
792622,0.59379,0.31891,0.17653,cross_training
792623,0.62599,0.28379,0.13874,cross_training
792624,0.63613,0.25661,0.11652,cross_training
792625,0.65008,0.22193,0.11602,cross_training
792626,0.65489,0.19856,0.11953,cross_training
792627,0.65289,0.19334,0.11293,cross_training
792628,0.63568,0.21666,0.099633,cross_training
792629,0.60993,0.23569,0.0868,cross_training
792630,0.58438,0.25979,0.081164,cross_training
792631,0.56686,0.2791,0.061039,cross_training
792632,0.54772,0.29708,0.05665,cross_training
792633,0.52228,0.3235,0.040246,cross_training
792634,0.49948,0.34018,0.02914,cross_training
792635,0.47114,0.36528,0.010946,cross_training
792636,0.43606,0.4002,-0.012282,cross_training
792637,0.4042,0.42184,-0.03026,cross_training
792638,0.37692,0.44059,-0.058635,cross_training
792639,0.3517,0.46031,-0.058747,cross_training
792640,0.3329,0.48183,-0.028885,cross_training
792641,0.31837,0.50109,-0.008248,cross_training
792642,0.3214,0.50108,-0.003118,cross_training
792643,0.34312,0.49474,-0.004955,cross_training
792644,0.37707,0.48173,0.021275,cross_training
792645,0.42102,0.46945,0.050195,cross_training
792646,0.46189,0.456,0.074667,cross_training
792647,0.50284,0.42155,0.12735,cross_training
792648,0.54397,0.3807,0.15975,cross_training
792649,0.57839,0.34031,0.16041,cross_training
792650,0.59528,0.32405,0.1435,cross_training
792651,0.60273,0.31385,0.11479,cross_training
792652,0.60532,0.3069,0.099902,cross_training
792653,0.59949,0.30189,0.093715,cross_training
792654,0.59198,0.30075,0.096146,cross_training
792655,0.58162,0.29592,0.095242,cross_training
792656,0.56999,0.29471,0.084825,cross_training
792657,0.548,0.30752,0.065869,cross_training
792658,0.52152,0.32818,0.045168,cross_training
792659,0.49216,0.35094,0.021686,cross_training
792660,0.46993,0.37051,0.011737,cross_training
792661,0.448,0.39141,0.000581,cross_training
792662,0.4192,0.41855,-0.01091,cross_training
792663,0.38661,0.4472,-0.019372,cross_training
792664,0.35588,0.47412,-0.039134,cross_training
792666,0.32977,0.49982,-0.032233,cross_training
792667,0.3099,0.51828,-0.015726,cross_training
792668,0.29525,0.52762,-0.002062,cross_training
792669,0.29509,0.52994,0.003453,cross_training
792670,0.31077,0.52576,0.019132,cross_training
792671,0.34139,0.52036,0.042995,cross_training
792672,0.3787,0.51178,0.061567,cross_training
792673,0.42924,0.48884,0.084273,cross_training
792674,0.47865,0.45518,0.11482,cross_training
792675,0.53175,0.40731,0.15344,cross_training
792676,0.56939,0.36975,0.14779,cross_training
792677,0.59532,0.33841,0.12311,cross_training
792678,0.61665,0.30082,0.1176,cross_training
792679,0.63713,0.25842,0.12142,cross_training
792680,0.65052,0.22025,0.11262,cross_training
792681,0.65503,0.20461,0.1026,cross_training
792682,0.64536,0.21456,0.09561,cross_training
792683,0.62003,0.24412,0.081271,cross_training
792684,0.59391,0.27211,0.081108,cross_training
792685,0.57409,0.29597,0.046784,cross_training
792686,0.54495,0.3239,0.034473,cross_training
792687,0.51706,0.34204,0.01576,cross_training
792688,0.47865,0.37146,0.002329,cross_training
792689,0.44692,0.39544,0.004578,cross_training
792690,0.40106,0.43396,-0.005683,cross_training
792691,0.37564,0.45102,-0.018072,cross_training
792692,0.36389,0.45826,-0.034079,cross_training
792693,0.34478,0.47745,-0.041404,cross_training
792694,0.32907,0.49523,-0.017202,cross_training
792695,0.32182,0.50416,-0.00952,cross_training
792696,0.32326,0.50636,-0.003951,cross_training
792697,0.34149,0.5053,0.019964,cross_training
792698,0.37652,0.49635,0.065227,cross_training
792699,0.43018,0.46992,0.10095,cross_training
792700,0.48771,0.43776,0.11941,cross_training
792701,0.52878,0.39492,0.15424,cross_training
792702,0.56655,0.34779,0.16307,cross_training
792703,0.60153,0.30529,0.1475,cross_training
792704,0.62177,0.27899,0.12558,cross_training
792705,0.63648,0.24691,0.1142,cross_training
792706,0.65573,0.20047,0.1113,cross_training
792707,0.66782,0.16554,0.10704,cross_training
792708,0.66798,0.16031,0.10476,cross_training
792709,0.66373,0.16018,0.099193,cross_training
792710,0.65026,0.1766,0.083225,cross_training
792711,0.62512,0.21118,0.06509,cross_training
792712,0.60146,0.24494,0.054435,cross_training
792713,0.58001,0.26803,0.032127,cross_training
792714,0.55048,0.29823,0.01486,cross_training
792715,0.50759,0.32991,-0.006836,cross_training
792716,0.47038,0.35329,-0.019587,cross_training
792717,0.43897,0.37336,-0.020831,cross_training
792718,0.40978,0.38681,-0.031022,cross_training
792719,0.39358,0.39897,-0.043422,cross_training
792720,0.38497,0.40279,-0.055159,cross_training
792721,0.37671,0.42068,-0.066749,cross_training
792722,0.36508,0.44035,-0.060863,cross_training
792723,0.36059,0.4497,-0.051643,cross_training
792724,0.36313,0.45121,-0.040198,cross_training
792725,0.37445,0.45712,-0.009745,cross_training
792726,0.40041,0.46103,0.026379,cross_training
792727,0.43875,0.45064,0.042369,cross_training
792728,0.48479,0.42779,0.065194,cross_training
792729,0.52735,0.39455,0.10029,cross_training
792730,0.57758,0.3454,0.13036,cross_training
792731,0.61661,0.29957,0.12583,cross_training
792732,0.63992,0.26008,0.11459,cross_training
792733,0.64835,0.24483,0.12548,cross_training
792734,0.65897,0.21811,0.1279,cross_training
792735,0.66198,0.20514,0.12678,cross_training
792736,0.66185,0.20158,0.12804,cross_training
792737,0.65913,0.20694,0.12812,cross_training
792738,0.64786,0.23119,0.10545,cross_training
792739,0.62736,0.26493,0.067211,cross_training
792740,0.59486,0.30316,0.029036,cross_training
792741,0.57158,0.32792,0.009288,cross_training
792742,0.54776,0.35023,0.01606,cross_training
792743,0.50811,0.38221,0.009563,cross_training
792744,0.46683,0.41131,0.000285,cross_training
792745,0.43279,0.43269,0.01231,cross_training
792746,0.40332,0.44974,0.011581,cross_training
792747,0.37894,0.46224,-0.003736,cross_training
792748,0.35844,0.47238,-0.031601,cross_training
792749,0.33843,0.48566,-0.041495,cross_training
792750,0.32625,0.4924,-0.029029,cross_training
792751,0.31719,0.5,-0.020849,cross_training
792752,0.31459,0.50685,-0.009933,cross_training
792753,0.32818,0.50823,0.014583,cross_training
792754,0.3567,0.50578,0.044682,cross_training
792755,0.3973,0.49242,0.05656,cross_training
792756,0.44515,0.47204,0.068271,cross_training
792757,0.49116,0.44087,0.11271,cross_training
792758,0.53399,0.39602,0.15491,cross_training
792759,0.57209,0.35785,0.16081,cross_training
792760,0.61071,0.31091,0.14702,cross_training
792761,0.63967,0.26769,0.13246,cross_training
792762,0.6533,0.24042,0.12519,cross_training
792763,0.66697,0.2101,0.12155,cross_training
792764,0.67008,0.20334,0.11568,cross_training
792765,0.6698,0.19029,0.12042,cross_training
792766,0.66715,0.18672,0.11987,cross_training
792767,0.66612,0.19408,0.10169,cross_training
792768,0.65265,0.21468,0.073721,cross_training
792769,0.63043,0.24707,0.037175,cross_training
792770,0.59483,0.28931,0.002668,cross_training
792771,0.56482,0.31652,-0.019725,cross_training
792772,0.52984,0.3434,-0.023197,cross_training
792773,0.48485,0.37035,-0.030964,cross_training
792774,0.44312,0.39353,-0.023987,cross_training
792775,0.40672,0.40835,-0.000126,cross_training
792776,0.38673,0.41695,0.0004,cross_training
792777,0.37123,0.42271,-0.032656,cross_training
792778,0.3622,0.42557,-0.07194,cross_training
792779,0.35679,0.43501,-0.077057,cross_training
792780,0.35465,0.43794,-0.067775,cross_training
792781,0.35216,0.44497,-0.046129,cross_training
792782,0.35965,0.4531,-0.018622,cross_training
792783,0.38584,0.45185,0.005287,cross_training
792784,0.42835,0.43562,0.017412,cross_training
792785,0.48078,0.41028,0.030951,cross_training
792786,0.52208,0.38407,0.073688,cross_training
792787,0.55595,0.3523,0.11179,cross_training
792788,0.58486,0.31951,0.12365,cross_training
792789,0.6051,0.29671,0.10777,cross_training
792790,0.61586,0.27871,0.10474,cross_training
792792,0.62919,0.24941,0.10385,cross_training
792793,0.63523,0.23098,0.09975,cross_training
792794,0.63999,0.21604,0.10044,cross_training
792795,0.64252,0.20315,0.089241,cross_training
792796,0.63227,0.20825,0.078884,cross_training
792797,0.61206,0.23042,0.058752,cross_training
792798,0.58929,0.26301,0.047352,cross_training
792799,0.57517,0.27426,0.035963,cross_training
792800,0.54951,0.29704,0.030348,cross_training
792801,0.51571,0.32531,0.019736,cross_training
792802,0.48784,0.34666,0.009176,cross_training
792803,0.46177,0.36436,-0.001126,cross_training
792804,0.43226,0.37936,-0.024336,cross_training
792805,0.40717,0.38805,-0.04093,cross_training
792806,0.38529,0.39891,-0.04607,cross_training
792807,0.36612,0.42026,-0.044827,cross_training
792808,0.35364,0.44238,-0.033716,cross_training
792809,0.34329,0.46121,-0.033866,cross_training
792810,0.33514,0.47342,-0.04336,cross_training
792811,0.34402,0.48168,-0.029321,cross_training
792812,0.3757,0.47929,0.013064,cross_training
792813,0.41448,0.46454,0.048752,cross_training
792814,0.46767,0.43256,0.08787,cross_training
792815,0.51905,0.38695,0.13592,cross_training
792816,0.57187,0.32508,0.18274,cross_training
792817,0.60745,0.28615,0.16513,cross_training
792818,0.63423,0.24406,0.12279,cross_training
792819,0.64764,0.21773,0.11271,cross_training
792820,0.65466,0.18437,0.11925,cross_training
792821,0.66286,0.1606,0.11095,cross_training
792822,0.6621,0.15175,0.099032,cross_training
792823,0.6507,0.16168,0.091993,cross_training
792824,0.62403,0.19215,0.077594,cross_training
792825,0.59214,0.22957,0.07482,cross_training
792826,0.57305,0.25852,0.045856,cross_training
792827,0.54441,0.28698,0.033286,cross_training
792828,0.5145,0.31018,0.020508,cross_training
792829,0.47889,0.33993,0.001729,cross_training
792830,0.443,0.36906,-0.004728,cross_training
792831,0.40669,0.39817,-0.025768,cross_training
792832,0.37857,0.41181,-0.041226,cross_training
792833,0.36284,0.42702,-0.055787,cross_training
792834,0.34326,0.45316,-0.046566,cross_training
792835,0.33079,0.47037,-0.029005,cross_training
792836,0.32077,0.48056,-0.033488,cross_training
792837,0.32519,0.48311,-0.034321,cross_training
792838,0.34582,0.48065,-0.014012,cross_training
792839,0.37865,0.47739,0.024055,cross_training
792840,0.42661,0.46153,0.045355,cross_training
792841,0.48756,0.42906,0.074266,cross_training
792842,0.53312,0.39138,0.10967,cross_training
792843,0.56929,0.35078,0.12138,cross_training
792844,0.6013,0.31131,0.11837,cross_training
792845,0.62406,0.27047,0.11005,cross_training
792846,0.63923,0.22965,0.12322,cross_training
792847,0.66448,0.16902,0.1274,cross_training
792848,0.67764,0.13575,0.1144,cross_training
792849,0.67313,0.13887,0.11327,cross_training
792850,0.66542,0.14081,0.10795,cross_training
792851,0.64489,0.17123,0.090438,cross_training
792852,0.61383,0.21031,0.077461,cross_training
792853,0.58929,0.2434,0.06732,cross_training
792854,0.56469,0.26936,0.027903,cross_training
792855,0.52673,0.29718,0.002065,cross_training
792856,0.48242,0.32547,-0.025043,cross_training
792857,0.44456,0.34642,-0.030882,cross_training
792858,0.41191,0.36568,-0.030959,cross_training
792859,0.38696,0.37197,-0.044325,cross_training
792860,0.37169,0.37887,-0.070373,cross_training
792861,0.35968,0.3938,-0.079379,cross_training
792862,0.34908,0.41528,-0.068063,cross_training
792863,0.34054,0.43493,-0.070555,cross_training
792864,0.34212,0.45247,-0.060498,cross_training
792865,0.36661,0.46031,-0.023698,cross_training
792866,0.40891,0.45318,0.03236,cross_training
792867,0.45702,0.4303,0.061609,cross_training
792868,0.49683,0.41148,0.081644,cross_training
792869,0.53902,0.37563,0.11492,cross_training
792870,0.57331,0.33718,0.13395,cross_training
792871,0.60201,0.29445,0.12321,cross_training
792872,0.62247,0.26706,0.10768,cross_training
792873,0.63142,0.2477,0.10687,cross_training
792874,0.63605,0.22346,0.10416,cross_training
792875,0.63495,0.21449,0.091172,cross_training
792876,0.61788,0.22601,0.075842,cross_training
792877,0.59966,0.24216,0.070986,cross_training
792878,0.58941,0.24909,0.062715,cross_training
792879,0.57064,0.26242,0.048091,cross_training
792880,0.54437,0.28493,0.026965,cross_training
792881,0.51143,0.30767,0.001646,cross_training
792882,0.48465,0.3246,-0.012902,cross_training
792883,0.45833,0.34178,-0.024925,cross_training
792884,0.4262,0.35673,-0.044112,cross_training
792885,0.39782,0.3705,-0.059448,cross_training
792886,0.37764,0.39023,-0.070394,cross_training
792887,0.36325,0.41766,-0.051759,cross_training
792888,0.35647,0.43507,-0.036138,cross_training
792889,0.35275,0.44329,-0.049258,cross_training
792890,0.35332,0.4463,-0.062674,cross_training
792891,0.37263,0.44738,-0.043533,cross_training
792892,0.41057,0.44323,-0.002902,cross_training
792893,0.45143,0.42666,0.033682,cross_training
792894,0.49845,0.39758,0.063276,cross_training
792895,0.53309,0.37068,0.08568,cross_training
792896,0.5663,0.3457,0.09608,cross_training
792897,0.59302,0.3232,0.083576,cross_training
792898,0.60516,0.29808,0.085358,cross_training
792899,0.62207,0.26258,0.10868,cross_training
792900,0.6445,0.2091,0.119,cross_training
792901,0.65617,0.17591,0.1274,cross_training
792902,0.66168,0.16614,0.1067,cross_training
792903,0.66099,0.16428,0.091612,cross_training
792904,0.64806,0.17445,0.069154,cross_training
792905,0.63139,0.19585,0.051931,cross_training
792906,0.60763,0.21984,0.045428,cross_training
792907,0.58431,0.23832,0.022086,cross_training
792908,0.55436,0.26857,-0.000891,cross_training
792909,0.51287,0.29975,-0.025315,cross_training
792910,0.47342,0.32211,-0.043416,cross_training
792911,0.43509,0.34655,-0.058606,cross_training
792912,0.41094,0.36384,-0.064468,cross_training
792913,0.39209,0.38276,-0.055752,cross_training
792914,0.37772,0.40678,-0.053743,cross_training
792915,0.36388,0.43075,-0.044564,cross_training
792916,0.35063,0.45184,-0.053061,cross_training
792918,0.34268,0.4684,-0.06263,cross_training
792919,0.34412,0.48212,-0.051447,cross_training
792920,0.36561,0.49111,0.000733,cross_training
792921,0.40533,0.48353,0.045061,cross_training
792922,0.45727,0.46127,0.083296,cross_training
792923,0.49815,0.43571,0.12574,cross_training
792924,0.53042,0.40814,0.13007,cross_training
792925,0.55236,0.38997,0.12925,cross_training
792926,0.57596,0.36541,0.10821,cross_training
792927,0.59381,0.33671,0.10402,cross_training
792928,0.61363,0.30405,0.1042,cross_training
792929,0.62735,0.27765,0.1038,cross_training
792930,0.63061,0.26406,0.098724,cross_training
792931,0.6267,0.26439,0.085214,cross_training
792932,0.6154,0.27406,0.077786,cross_training
792933,0.60266,0.28424,0.070567,cross_training
792934,0.59118,0.29301,0.060367,cross_training
792935,0.5711,0.31053,0.046684,cross_training
792936,0.54341,0.33496,0.02998,cross_training
792937,0.50477,0.36218,0.012874,cross_training
792938,0.46676,0.38615,-0.008788,cross_training
792939,0.43283,0.40736,-0.024307,cross_training
792940,0.40188,0.41816,-0.033578,cross_training
792941,0.37807,0.42637,-0.0382,cross_training
792942,0.3596,0.43209,-0.053733,cross_training
792943,0.35074,0.44068,-0.053646,cross_training
792944,0.34782,0.44709,-0.054255,cross_training
792945,0.35051,0.4462,-0.053887,cross_training
792946,0.35828,0.44959,-0.041516,cross_training
792947,0.38576,0.44855,-0.009092,cross_training
792948,0.42494,0.44165,0.015337,cross_training
792949,0.46155,0.42706,0.028832,cross_training
792950,0.50521,0.402,0.062219,cross_training
792951,0.54347,0.36974,0.10033,cross_training
792952,0.57818,0.32933,0.11941,cross_training
792953,0.60913,0.29401,0.10622,cross_training
792954,0.62317,0.27199,0.10006,cross_training
792955,0.63313,0.24653,0.10827,cross_training
792956,0.65736,0.19111,0.11749,cross_training
792957,0.67878,0.13654,0.099318,cross_training
792958,0.68368,0.12243,0.082131,cross_training
792959,0.68149,0.12013,0.087933,cross_training
792960,0.68063,0.10966,0.081608,cross_training
792961,0.67519,0.11323,0.07143,cross_training
792962,0.65568,0.15014,0.051043,cross_training
792963,0.6297,0.17872,0.027688,cross_training
792964,0.60158,0.20253,-0.009293,cross_training
792965,0.5561,0.23144,-0.048647,cross_training
792966,0.50745,0.25171,-0.063961,cross_training
792967,0.4548,0.27446,-0.080906,cross_training
792968,0.42262,0.2948,-0.068932,cross_training
792969,0.40999,0.30209,-0.058872,cross_training
792970,0.40775,0.29681,-0.075804,cross_training
792971,0.41756,0.29665,-0.10861,cross_training
792972,0.4236,0.32412,-0.10098,cross_training
792973,0.41831,0.35024,-0.087057,cross_training
792974,0.40387,0.37772,-0.07266,cross_training
792975,0.40477,0.40054,-0.049073,cross_training
792976,0.42723,0.40891,-0.016447,cross_training
792977,0.46074,0.40562,0.008931,cross_training
792978,0.4985,0.3874,0.033663,cross_training
792979,0.53543,0.35945,0.074183,cross_training
792980,0.56989,0.32681,0.10557,cross_training
792981,0.59561,0.29796,0.11262,cross_training
792982,0.61697,0.26561,0.10848,cross_training
792983,0.63438,0.23253,0.10832,cross_training
792984,0.66049,0.18384,0.099063,cross_training
792985,0.67615,0.13847,0.072715,cross_training
792986,0.66981,0.14919,0.071519,cross_training
792987,0.66696,0.12725,0.082964,cross_training
792988,0.66531,0.11358,0.081575,cross_training
792989,0.6553,0.13138,0.062376,cross_training
792990,0.62858,0.16628,0.053586,cross_training
792991,0.60011,0.19336,0.050451,cross_training
792992,0.57639,0.21442,0.016708,cross_training
792993,0.54951,0.23819,0.002026,cross_training
792994,0.5249,0.25595,-0.013532,cross_training
